,Mean,Standard Deviation
AOI1 Saccade Length,53.264192003681586,25.28253652142299
AOI1 Absolute Saccade Angles,-4.824840402638506,116.17840359367486
AOI1 Relative Saccade Angles,79.39329141489415,59.06784539705082
